İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Moussa Kounfolo Yeo,1397180,Bundesliga 25/26,Austrian Bundesliga,Red Bull Salzburg,6.7,18,1,5,5,2,2.57817822,267,345,77.391304347826,81,186,111,21,23,52.272727272727,27,14,1,0,0,3,16.666666666667,20,7,60,44.776119402985,6,37.5,888,5.0,0,0,0,0,0,0,8,57.142857142857,8,0,1,18,171,8,29,15,591,10,19,2,0,16,3,4,0,0,0,0,0,0,0,0,0,9,0.0,21,44,18,14,9,18,66.666666666667,0,97,248,1,2.3039,48,3,18,0.0
Moussa Kounfolo Yeo,1397180,Bundesliga 24/25,Austrian Bundesliga,Red Bull Salzburg,6.9809523809524,21,5,2,7,2,0.0,395,511,77.299412915851,109,292,197,27,44,52.380952380952,25,13,6,0,0,6,26.086956521739,42,17,85,44.973544973545,9,31.034482758621,1316,11.904761904762,0,0,0,0,1,0,8,53.333333333333,3,0,0,37,283,11,17,9,885,16,24,1,0,7,10,12,0,0,0,0,0,0,0,0,0,15,0.0,27,84,23,15,16,17,68.0,0,138,396,1,0.0,58,0,22,0.0
Moussa Kounfolo Yeo,1397180,Bundesliga 23/24,Austrian Bundesliga,Red Bull Salzburg,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0
Moussa Kounfolo Yeo,1397180,UEFA Europa League 25/26,UEFA Europa League,Red Bull Salzburg,6.55,8,1,1,0,1,0.50242557,98,127,77.165354330709,39,59,33,6,6,35.294117647059,14,5,2,0,0,0,0.0,6,1,24,39.344262295082,1,20.0,353,16.666666666667,0,0,0,0,0,0,2,100.0,3,0,0,10,65,3,8,5,220,4,11,0,0,6,3,3,0,0,0,0,0,0,0,0,0,4,0.0,6,17,3,2,11,9,64.285714285714,0,47,80,0,0.6538,20,1,8,0.0
Moussa Kounfolo Yeo,1397180,UEFA Champions League 24/25,UEFA Champions League,Red Bull Salzburg,6.3333333333333,6,0,0,0,0,0.23676365,77,96,80.208333333333,32,45,29,2,4,40.0,5,1,1,0,0,0,0.0,6,0,13,31.707317073171,2,50.0,343,0.0,0,0,0,0,0,0,2,50.0,1,0,1,10,47,3,4,2,163,4,9,0,0,4,2,4,0,0,0,0,0,0,0,0,0,5,0.0,2,10,2,4,16,3,60.0,0,40,58,0,0.2939,17,0,6,0.0
Mamady Diambou,1135854,Bundesliga 25/26,Austrian Bundesliga,Red Bull Salzburg,6.9444444444444,9,0,0,0,0,0.25183164,268,289,92.733564013841,134,134,42,1,4,80.0,18,7,1,0,0,0,0.0,1,0,26,68.421052631579,5,55.555555555556,470,0.0,0,0,0,0,0,0,6,85.714285714286,6,0,0,2,33,4,2,2,372,4,6,0,0,3,0,0,0,0,1,0,0,0,0,0,0,7,0.0,1,5,0,7,5,10,55.555555555556,0,144,145,0,0.0425,31,2,9,0.0
Mamady Diambou,1135854,Bundesliga 24/25,Austrian Bundesliga,Red Bull Salzburg,6.815,20,0,1,0,0,0.0,560,639,87.636932707355,194,366,163,6,7,50.0,29,9,4,0,0,0,0.0,6,1,52,57.777777777778,11,42.307692307692,892,0.0,0,0,0,0,0,0,12,57.142857142857,19,0,1,5,109,2,10,6,798,16,19,0,0,7,2,2,0,0,1,0,0,0,0,0,0,9,0.0,6,14,0,21,13,19,65.51724137931,0,216,423,0,0.0,62,0,20,0.0
Mamady Diambou,1135854,Bundesliga 23/24,Austrian Bundesliga,Red Bull Salzburg,6.825,12,0,1,1,0,0.0,346,404,85.643564356436,181,165,60,3,6,66.666666666667,28,21,2,0,0,0,0.0,4,1,43,58.108108108108,10,58.823529411765,713,0.0,0,0,0,0,0,0,25,71.428571428571,6,0,1,2,82,1,10,6,543,9,13,0,0,13,0,1,0,0,0,0,0,0,0,0,0,8,0.0,3,9,1,35,14,15,53.571428571429,0,204,201,0,0.0,37,0,14,0.0
Mamady Diambou,1135854,UEFA Europa League 25/26,UEFA Europa League,Red Bull Salzburg,6.4,1,0,0,0,0,0.00088716,22,25,88.0,18,4,0,0,0,0.0,2,1,1,0,0,0,0.0,1,0,3,60.0,0,0.0,58,0.0,0,0,0,0,0,0,1,50.0,0,0,0,1,6,0,1,0,37,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,2,2,100.0,0,20,5,0,0.0228,0,0,1,0.0
Mamady Diambou,1135854,UEFA Champions League 24/25,UEFA Champions League,Red Bull Salzburg,6.6428571428571,7,0,0,0,0,0.15797714,168,198,84.848484848485,81,87,34,1,1,33.333333333333,14,5,0,0,0,0,0.0,0,0,19,52.777777777778,6,75.0,365,0.0,0,0,0,0,0,0,5,71.428571428571,10,0,0,3,43,1,5,2,272,4,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0.0,1,3,0,7,12,5,35.714285714286,0,93,105,0,0.0,16,0,7,0.0
