İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Christ Sadia,2266454,Super Lig 25/26,Trendyol Süper Lig,Eyüpspor,6.55,2,0,0,0,0,1.107e-05,2,3,66.666666666667,2,0,0,0,0,0.0,1,0,0,0,0,0,0.0,0,0,2,66.666666666667,0,0.0,22,0.0,0,0,0,0,0,0,0,0.0,3,0,0,0,3,0,0,0,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,1,100.0,0,3,0,0,0.0,0,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charles-Andre Raux Yao,1622183,Super Lig 25/26,Trendyol Süper Lig,Eyüpspor,6.6555555555556,9,1,0,0,0,0.02907762,68,89,76.404494382022,34,34,16,2,4,50.0,2,2,2,0,0,0,0.0,6,2,22,62.857142857143,5,33.333333333333,183,16.666666666667,0,0,0,0,0,0,9,69.230769230769,2,0,0,1,42,0,4,1,153,17,7,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0.0,2,8,3,13,2,1,50.0,0,38,51,0,0.5197,16,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calegari,988906,Super Lig 25/26,Trendyol Süper Lig,Eyüpspor,6.79375,16,0,2,0,1,0.77522351,339,422,80.331753554502,168,171,100,10,9,50.0,29,9,1,0,0,7,28.0,7,2,59,66.292134831461,7,53.846153846154,1130,0.0,0,0,0,0,0,0,17,47.222222222222,35,1,0,3,147,2,22,11,718,23,11,0,0,8,0,4,0,0,2,0,0,0,0,0,0,13,0.0,10,18,25,36,12,18,62.068965517241,0,203,219,0,0.3061,44,4,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jérôme Onguene,580750,Super Lig 25/26,Trendyol Süper Lig,Eyüpspor,6.3444444444444,9,0,1,1,2,0.02534044,279,338,82.544378698225,238,41,9,2,1,100.0,10,8,3,0,0,0,0.0,2,1,11,55.0,12,44.444444444444,747,0.0,0,0,0,2,0,0,6,18.75,55,1,1,0,65,0,22,5,447,0,7,0,1,3,1,0,0,0,2,0,0,0,0,0,0,9,0.0,2,1,0,32,13,6,60.0,0,270,68,0,0.0928,13,8,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luccas Claro,998209,Super Lig 25/26,Trendyol Süper Lig,Eyüpspor,6.7909090909091,11,0,0,0,0,0.05092992,363,421,86.223277909739,289,74,14,1,1,50.0,8,11,2,0,0,0,0.0,7,0,21,70.0,42,65.625,877,0.0,0,0,0,2,0,0,20,42.553191489362,60,0,1,1,67,0,22,14,561,13,10,0,0,1,0,2,0,0,3,0,0,0,0,0,0,10,0.0,1,2,0,47,15,5,62.5,0,313,108,1,0.4999,30,9,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umut Meraş,609746,Super Lig 25/26,Trendyol Süper Lig,Eyüpspor,6.6117647058824,17,0,1,0,1,0.7420286,451,581,77.624784853701,271,180,105,7,5,38.461538461538,26,21,2,0,0,7,25.0,9,0,42,63.636363636364,19,48.717948717949,1298,0.0,0,0,0,0,0,0,21,29.577464788732,40,0,0,5,214,7,58,30,965,11,8,1,0,5,4,2,0,0,2,0,0,0,0,0,0,14,0.0,7,13,28,71,21,14,53.846153846154,0,320,261,0,0.3446,58,8,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denis Radu,1102676,Super Lig 25/26,Trendyol Süper Lig,Eyüpspor,6.6111111111111,9,0,1,0,1,0.40872095,69,89,77.52808988764,16,53,27,5,3,60.0,2,5,0,0,0,1,25.0,2,0,8,53.333333333333,2,33.333333333333,300,0.0,0,0,0,0,0,0,2,28.571428571429,5,0,0,2,34,0,7,3,136,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0.0,5,5,4,7,8,2,100.0,0,21,68,0,0.052,11,2,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talha Ülvan,1084164,Super Lig 25/26,Trendyol Süper Lig,Eyüpspor,6.8071428571429,14,1,0,0,0,0.67263113,293,373,78.552278820375,184,109,50,2,7,46.666666666667,28,15,2,0,0,10,31.25,11,4,43,52.439024390244,16,59.259259259259,951,9.0909090909091,0,0,0,0,1,0,23,43.396226415094,30,0,0,6,146,1,36,16,655,9,13,0,0,13,0,3,0,0,1,0,0,0,0,0,0,11,0.0,2,15,32,53,20,22,78.571428571429,0,213,160,2,0.4118,41,7,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seyfettin Anıl Yaşar,999646,Super Lig 25/26,Trendyol Süper Lig,Eyüpspor,6.5666666666667,3,0,0,0,0,0.00914905,90,102,88.235294117647,72,18,3,0,0,0.0,2,1,0,0,0,0,0.0,1,1,4,66.666666666667,6,66.666666666667,190,0.0,0,0,0,0,0,0,8,53.333333333333,16,1,0,0,12,0,8,5,127,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,15,4,2,100.0,0,78,24,0,0.0117,6,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bedirhan Özyurt,1138102,Super Lig 25/26,Trendyol Süper Lig,Eyüpspor,6.4428571428571,7,0,0,0,0,0.10624151,268,319,84.012539184953,193,75,22,2,1,100.0,6,12,0,1,2,1,50.0,4,0,10,35.714285714286,19,65.51724137931,538,0.0,0,0,0,0,0,0,15,40.540540540541,42,0,0,2,59,0,30,12,407,3,14,0,0,2,0,3,0,0,1,0,0,0,0,0,0,7,0.0,2,1,2,37,7,5,83.333333333333,1,214,105,0,0.2341,20,3,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arda Yavuz,1618417,Super Lig 25/26,Trendyol Süper Lig,Eyüpspor,7.1,1,0,0,0,0,0.00191677,11,19,57.894736842105,9,2,1,0,0,0.0,3,1,0,0,0,0,0.0,0,0,3,50.0,1,50.0,68,0.0,0,0,0,0,0,0,2,40.0,4,0,0,1,15,0,0,0,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,5,0,3,100.0,0,15,4,0,0.0,5,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcos Felipe,358524,Super Lig 25/26,Trendyol Süper Lig,Eyüpspor,7.1333333333333,18,0,0,0,0,0.05256716,472,658,71.732522796353,407,65,16,2,0,0.0,0,0,0,0,0,0,0.0,0,0,2,66.666666666667,5,100.0,1620,0.0,0,0,0,0,0,0,149,45.426829268293,26,1,5,0,192,0,114,72,848,4,0,0,0,1,0,0,0,59,3,0,10,13,12,14,0,18,0.0,2,0,0,328,24,0,0.0,0,461,197,2,0.0,122,0,18,1.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jankat Yılmaz,1210422,Super Lig 25/26,Trendyol Süper Lig,Eyüpspor,7.2,9,0,1,0,0,0.03146452,221,338,65.384615384615,192,29,12,2,0,0.0,0,0,2,0,0,0,0.0,0,0,1,50.0,7,77.777777777778,810,0.0,0,0,0,0,0,0,63,36.206896551724,18,3,0,0,121,0,39,25,455,2,1,0,0,1,0,0,0,34,2,1,13,5,5,11,4,9,0.0,2,0,0,174,13,0,0.0,0,220,118,1,0.0,80,0,9,1.2758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taras Stepanenko,45604,Super Lig 25/26,Trendyol Süper Lig,Eyüpspor,6.7375,8,0,0,0,0,0.04157792,162,194,83.505154639175,99,63,19,0,0,0.0,15,7,3,0,0,0,0.0,2,1,20,57.142857142857,6,50.0,530,0.0,0,0,0,0,0,0,14,53.846153846154,7,0,1,1,38,1,14,5,253,6,10,0,0,4,0,1,0,0,0,0,0,0,0,0,0,6,0.0,0,0,1,26,7,12,80.0,0,110,84,0,0.0579,14,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
