İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Viktor Gyökeres,804508,UEFA Champions League 25/26,UEFA Champions League,Arsenal,6.875,8,4,1,10,1,0.58170988,62,88,70.454545454545,12,50,38,8,3,37.5,0,1,0,0,0,1,33.333333333333,22,11,16,45.714285714286,4,26.666666666667,555,18.181818181818,0,0,0,0,0,0,0,0.0,8,0,0,7,54,8,5,1,176,13,7,1,0,2,2,1,0,0,1,0,0,0,0,0,0,7,0.0,8,8,3,3,2,0,0.0,0,16,72,0,4.3421,12,0,8,0.0
Viktor Gyökeres,804508,Premier League 25/26,Premier League,Arsenal,6.5724137931034,29,11,3,8,0,1.76750513,160,268,59.701492537313,27,133,96,16,6,18.75,6,1,4,0,0,2,28.571428571429,43,17,34,30.088495575221,25,31.645569620253,1907,25.581395348837,2,2,0,0,0,0,1,33.333333333333,17,0,1,21,234,17,11,4,540,23,28,1,0,7,2,11,0,0,3,0,0,0,0,0,0,23,0.0,16,32,7,3,11,5,83.333333333333,0,43,225,3,9.3498,47,2,29,0.0
Bukayo Saka,934235,UEFA Champions League 25/26,UEFA Champions League,Arsenal,7.15,8,2,3,2,2,2.09545936,140,169,82.840236686391,37,103,79,15,7,36.842105263158,5,7,0,0,0,9,28.125,25,14,18,39.130434782609,1,33.333333333333,524,8.0,1,1,0,0,0,0,8,61.538461538462,7,0,0,7,92,7,5,2,320,6,6,0,0,3,1,9,0,0,3,0,0,0,0,0,0,6,0.0,15,19,32,13,3,3,60.0,0,41,128,1,2.0813,19,0,8,0.0
Bukayo Saka,934235,UEFA Champions League 24/25,UEFA Champions League,Arsenal,7.5777777777778,9,6,5,2,2,2.4406425,193,241,80.082987551867,29,174,116,10,14,37.837837837838,15,7,2,0,0,10,23.255813953488,24,14,46,46.0,0,0.0,763,25.0,2,1,0,0,2,1,3,30.0,3,0,0,15,139,7,1,1,450,17,16,0,0,4,2,6,0,0,1,0,0,0,0,0,0,9,50.0,10,37,43,10,6,5,33.333333333333,0,38,246,1,4.5701,32,0,9,0.0
Bukayo Saka,934235,UEFA Champions League 23/24,UEFA Champions League,Arsenal,7.7111111111111,9,4,3,0,4,2.1413238,203,237,85.654008438819,53,156,101,17,10,40.0,16,2,0,0,0,6,17.647058823529,13,6,51,52.577319587629,3,33.333333333333,725,30.769230769231,0,0,0,0,1,0,4,80.0,3,0,0,16,121,4,8,6,435,25,8,0,0,9,3,5,0,0,1,0,0,0,0,0,0,9,0.0,17,25,34,5,6,12,75.0,0,57,214,2,1.5718,32,0,9,0.0
Bukayo Saka,934235,Premier League 25/26,Premier League,Arsenal,7.2148148148148,27,6,9,8,3,5.76195133,524,683,76.720351390922,105,419,300,54,49,53.260869565217,36,14,1,0,0,36,32.432432432432,63,26,136,54.618473895582,22,44.897959183673,2001,9.5238095238095,1,1,0,0,2,0,14,36.842105263158,10,0,1,29,362,25,36,15,1236,51,28,1,0,15,14,22,2,0,7,0,0,0,0,0,0,22,0.0,52,92,111,38,16,17,47.222222222222,0,126,557,4,6.9941,105,0,27,0.0
Bukayo Saka,934235,Premier League 24/25,Premier League,Arsenal,7.596,25,6,21,8,10,7.80207318,504,598,84.280936454849,85,456,325,61,41,52.564102564103,29,3,3,0,0,37,31.623931623932,67,23,109,51.415094339623,10,33.333333333333,1735,8.955223880597,1,1,1,0,1,0,7,41.176470588235,6,0,0,40,293,23,17,10,1094,39,15,0,0,11,7,26,3,0,2,0,0,0,0,0,0,20,0.0,58,78,117,17,21,15,51.724137931034,0,97,618,5,6.846,70,0,25,0.0
Bukayo Saka,934235,Premier League 23/24,Premier League,Arsenal,7.72,35,16,15,11,9,11.0014065,1087,1310,82.977099236641,208,924,650,91,49,47.572815533981,66,15,4,0,0,45,24.861878453039,108,37,183,51.117318435754,24,39.344262295082,2933,14.814814814815,6,6,1,0,0,0,27,42.857142857143,19,1,0,53,537,37,61,33,2130,69,41,3,0,33,8,44,0,0,3,0,0,0,0,0,0,35,0.0,91,103,181,63,27,35,53.030303030303,0,255,1236,5,15.4956,155,2,35,0.0
Gabriel Jesus,794839,UEFA Champions League 25/26,UEFA Champions League,Arsenal,6.725,4,2,1,3,0,0.37723739,31,34,91.176470588235,6,25,18,4,1,50.0,0,0,0,0,0,0,0.0,7,5,3,60.0,4,44.444444444444,124,28.571428571429,0,0,0,0,0,0,0,0.0,0,0,0,0,10,0,0,0,55,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0,4,2,1,0,2,0,0.0,0,6,28,0,1.9335,2,0,4,0.0
Gabriel Jesus,794839,UEFA Champions League 24/25,UEFA Champions League,Arsenal,6.74,5,0,1,3,1,0.45648775,69,83,83.132530120482,21,49,26,5,4,44.444444444444,7,2,1,0,0,1,14.285714285714,8,4,12,36.363636363636,5,41.666666666667,260,0.0,0,0,0,0,0,0,0,0.0,1,0,0,6,41,4,1,0,154,1,6,0,0,4,4,4,0,0,0,0,0,0,0,0,0,3,0.0,5,9,7,1,0,5,71.428571428571,0,23,67,0,1.3922,15,0,5,0.0
Gabriel Jesus,794839,UEFA Champions League 23/24,UEFA Champions League,Arsenal,7.3,8,4,4,4,3,0.76799495,105,128,82.03125,37,68,40,8,11,45.833333333333,8,1,2,0,0,0,0.0,15,8,25,43.859649122807,9,47.368421052632,413,26.666666666667,0,0,0,0,0,0,1,33.333333333333,3,0,0,7,67,6,4,4,235,6,8,0,0,4,1,1,0,0,0,0,0,0,0,0,0,4,0.0,8,24,1,3,3,4,50.0,0,42,87,3,2.1647,21,0,8,0.0
Gabriel Jesus,794839,Premier League 25/26,Premier League,Arsenal,6.5272727272727,11,2,0,3,0,0.203329,62,83,74.698795180723,14,48,28,1,6,46.153846153846,4,2,2,0,0,0,0.0,14,9,11,33.333333333333,6,28.571428571429,306,14.285714285714,0,0,0,0,0,0,0,0.0,3,0,0,8,55,3,7,4,169,1,6,0,0,1,5,3,0,0,0,0,0,0,0,0,0,2,0.0,1,13,0,1,6,0,0.0,0,20,63,0,1.7605,18,0,11,0.0
Gabriel Jesus,794839,Premier League 24/25,Premier League,Arsenal,6.88125,16,3,1,3,0,0.52248009,152,190,80.0,44,109,70,8,9,47.368421052632,10,4,4,0,0,1,14.285714285714,20,8,29,42.028985507246,9,32.142857142857,627,15.0,0,0,0,0,0,0,2,50.0,7,0,0,13,85,7,8,3,328,10,14,1,0,5,9,4,0,0,1,0,0,0,0,0,0,6,0.0,8,19,7,4,5,6,60.0,0,52,145,0,2.9862,28,0,17,0.0
Gabriel Jesus,794839,Premier League 23/24,Premier League,Arsenal,7.1666666666667,27,4,6,7,5,3.2408696,397,490,81.020408163265,119,279,205,29,35,53.846153846154,24,13,6,0,0,1,11.111111111111,55,19,91,46.666666666667,15,28.301886792453,1499,7.2727272727273,0,0,1,0,0,0,7,87.5,11,0,0,38,243,17,28,16,886,32,26,2,0,13,16,16,0,0,2,0,0,0,0,0,0,17,0.0,29,65,9,8,11,17,70.833333333333,0,132,367,3,6.3788,59,1,27,0.0
Gabriel Martinelli,922573,UEFA Champions League 25/26,UEFA Champions League,Arsenal,7.4111111111111,9,6,3,2,1,1.79677175,104,127,81.889763779528,24,80,52,14,15,48.387096774194,1,5,1,0,0,10,38.461538461538,15,7,24,45.283018867925,4,44.444444444444,493,40.0,0,0,0,0,0,0,4,66.666666666667,1,0,0,10,78,6,5,3,258,8,2,1,0,1,3,0,0,0,2,0,0,0,0,0,0,5,0.0,14,31,26,6,2,1,100.0,0,28,99,0,4.3658,23,0,9,0.0
Gabriel Martinelli,922573,UEFA Champions League 24/25,UEFA Champions League,Arsenal,7.0307692307692,13,2,5,3,1,3.46364771,155,198,78.282828282828,35,133,85,17,20,45.454545454545,10,1,2,0,0,13,35.135135135135,21,11,40,45.454545454545,7,46.666666666667,940,9.5238095238095,0,0,0,0,0,0,1,14.285714285714,5,0,0,9,116,7,9,2,383,10,11,1,0,5,2,4,1,0,4,0,0,0,0,0,0,11,0.0,16,44,37,7,5,5,50.0,0,42,193,0,4.1322,33,0,13,0.0
Gabriel Martinelli,922573,UEFA Champions League 23/24,UEFA Champions League,Arsenal,7.1333333333333,6,2,3,2,1,0.55400553,121,145,83.448275862069,28,96,54,9,20,46.511627906977,4,2,0,0,0,3,15.789473684211,10,5,30,40.0,3,50.0,484,20.0,0,0,0,0,0,0,4,80.0,1,0,0,13,101,7,4,3,293,6,8,0,0,1,0,2,0,0,1,0,0,0,0,0,0,6,0.0,9,43,19,5,5,2,50.0,0,32,132,0,1.8054,25,0,6,0.0
Gabriel Martinelli,922573,Premier League 25/26,Premier League,Arsenal,6.616,25,1,3,6,3,0.99101979,139,202,68.811881188119,35,104,61,9,18,54.545454545455,10,0,2,0,0,7,23.333333333333,25,10,40,44.943820224719,8,33.333333333333,852,4.0,0,0,0,0,0,0,1,9.0909090909091,10,0,1,23,162,13,8,2,418,13,7,0,0,5,5,6,0,0,0,0,0,0,0,0,0,9,0.0,9,33,30,11,5,7,70.0,0,46,156,0,3.3793,42,1,25,0.0
Gabriel Martinelli,922573,Premier League 24/25,Premier League,Arsenal,6.9636363636364,33,8,7,8,4,4.65642663,466,590,78.983050847458,96,392,254,40,33,35.483870967742,23,5,1,0,0,22,23.913043478261,55,25,77,37.378640776699,17,30.357142857143,2300,14.545454545455,0,0,0,0,0,0,10,66.666666666667,16,0,0,38,355,19,21,14,1083,21,16,0,0,16,8,15,0,0,3,0,0,0,0,0,0,25,0.0,40,93,92,15,25,15,65.217391304348,0,117,565,1,7.4062,78,0,33,0.0
Gabriel Martinelli,922573,Premier League 23/24,Premier League,Arsenal,7.1057142857143,35,6,7,5,4,5.22438263,686,807,85.006195786865,132,582,385,46,40,39.60396039604,30,5,1,0,0,28,25.688073394495,58,22,92,39.148936170213,17,39.53488372093,2029,10.344827586207,0,0,0,0,0,0,24,72.727272727273,7,0,1,41,370,18,43,27,1345,24,23,1,0,19,9,19,0,0,1,0,0,0,0,0,0,24,0.0,46,101,109,33,23,24,80.0,0,152,764,1,6.8462,95,1,35,0.0
Kai Havertz,836705,UEFA Champions League 25/26,UEFA Champions League,Arsenal,7.4666666666667,3,2,3,0,1,0.8850074,22,36,61.111111111111,2,20,13,4,1,50.0,1,0,1,0,0,0,0.0,2,2,2,22.222222222222,7,70.0,82,100.0,1,1,0,0,0,0,0,0.0,0,0,0,2,19,0,2,1,49,0,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0.0,3,2,0,2,1,0,0.0,0,3,33,0,0.8881,1,0,3,0.0
Kai Havertz,836705,UEFA Champions League 24/25,UEFA Champions League,Arsenal,7.3375,8,4,1,2,1,1.1156536,148,180,82.222222222222,37,112,69,13,4,33.333333333333,6,1,0,0,0,1,50.0,15,7,17,36.170212765957,17,43.589743589744,560,26.666666666667,0,0,0,0,0,0,0,0.0,3,0,0,10,59,10,9,4,272,7,12,0,0,1,4,3,0,0,3,0,0,0,0,0,0,6,0.0,13,12,2,0,2,3,50.0,0,46,136,0,2.6473,15,0,8,0.0
Kai Havertz,836705,UEFA Champions League 23/24,UEFA Champions League,Arsenal,6.77,10,1,3,2,0,0.95664383,201,238,84.453781512605,72,130,80,8,3,20.0,16,3,2,0,0,1,25.0,11,3,31,38.75,28,56.0,832,9.0909090909091,0,0,0,0,0,0,0,0.0,5,0,0,9,80,5,5,4,372,14,24,0,0,7,5,2,0,0,4,0,0,0,0,0,0,9,0.0,8,15,4,0,7,5,31.25,0,79,163,0,0.9921,27,0,10,0.0
Kai Havertz,836705,Premier League 25/26,Premier League,Arsenal,6.65,6,0,0,0,1,0.09787258,42,66,63.636363636364,7,35,25,4,3,60.0,3,0,0,0,0,0,0.0,5,1,13,56.521739130435,9,40.909090909091,264,0.0,0,0,0,0,0,0,0,0.0,4,0,0,4,44,2,3,2,117,7,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0.0,4,5,1,2,0,2,66.666666666667,0,11,55,0,0.3077,6,1,6,0.0
Kai Havertz,836705,Premier League 24/25,Premier League,Arsenal,7.0347826086957,23,9,3,15,3,1.67158771,400,501,79.840319361277,103,299,205,17,9,27.272727272727,16,6,5,0,0,2,18.181818181818,53,21,46,33.333333333333,65,44.827586206897,1874,16.981132075472,0,0,0,0,0,0,1,20.0,32,0,1,23,206,7,19,11,837,23,38,0,0,11,14,9,0,0,7,0,0,0,0,0,0,21,0.0,17,33,11,5,20,9,56.25,0,123,389,2,9.5647,41,0,23,0.0
Kai Havertz,836705,Premier League 23/24,Premier League,Arsenal,7.227027027027,37,13,8,13,7,4.31829326,756,932,81.115879828326,231,527,332,46,16,45.714285714286,35,20,11,0,0,2,16.666666666667,69,28,92,44.444444444444,105,50.0,2639,18.840579710145,1,1,1,0,0,0,8,47.058823529412,22,0,0,35,302,26,29,16,1371,44,49,1,0,25,15,18,0,0,8,0,0,0,0,0,0,30,0.0,46,35,12,17,22,15,42.857142857143,0,260,684,3,12.3444,122,1,37,0.0
Leandro Trossard,135666,UEFA Champions League 25/26,UEFA Champions League,Arsenal,7.0166666666667,6,1,2,2,3,0.36011251,63,82,76.829268292683,19,44,25,6,4,30.769230769231,10,2,0,0,0,4,40.0,16,6,23,54.761904761905,1,33.333333333333,356,6.25,0,0,0,0,0,0,3,50.0,2,0,0,5,51,3,10,3,180,9,1,1,0,4,1,3,0,0,0,0,0,0,0,0,0,5,0.0,6,13,10,6,2,7,70.0,0,23,59,0,1.1969,14,0,6,0.0
Leandro Trossard,135666,UEFA Champions League 24/25,UEFA Champions League,Arsenal,6.8428571428571,14,2,1,2,2,1.86218002,194,245,79.183673469388,63,138,79,9,10,50.0,2,3,1,0,0,7,46.666666666667,18,5,19,37.254901960784,4,44.444444444444,665,11.111111111111,1,0,0,0,0,0,5,55.555555555556,3,0,1,10,101,3,13,5,367,7,7,1,0,6,3,5,0,0,0,0,0,0,0,0,0,6,0.0,9,20,15,9,6,1,50.0,0,72,188,0,2.7167,21,0,14,0.0
Leandro Trossard,135666,UEFA Champions League 23/24,UEFA Champions League,Arsenal,7.0666666666667,9,4,1,1,1,0.83402679,113,146,77.397260273973,37,84,46,10,4,33.333333333333,4,3,0,0,0,8,57.142857142857,9,6,16,34.042553191489,1,33.333333333333,533,44.444444444444,0,0,0,0,0,0,4,44.444444444444,2,0,0,9,71,1,9,5,241,8,7,0,0,7,1,0,0,0,0,0,0,0,0,0,0,6,0.0,10,12,14,9,3,1,25.0,0,42,118,0,1.5537,12,0,9,0.0
Leandro Trossard,135666,Premier League 25/26,Premier League,Arsenal,6.8730769230769,26,5,4,6,5,2.67849508,485,638,76.018808777429,110,375,244,30,17,37.777777777778,25,8,1,0,0,12,22.641509433962,44,11,72,44.171779141104,6,40.0,1685,11.363636363636,0,0,0,0,0,0,29,44.615384615385,12,0,1,35,302,8,67,34,1006,31,13,2,0,16,4,18,0,0,2,0,0,0,0,0,0,18,0.0,30,45,53,65,14,16,64.0,0,133,505,1,4.8222,68,2,26,0.0
Leandro Trossard,135666,Premier League 24/25,Premier League,Arsenal,7.0842105263158,38,8,13,9,7,4.10994554,687,853,80.539273153576,181,523,333,41,38,50.666666666667,31,9,2,0,1,17,19.767441860465,72,22,115,45.816733067729,6,20.0,2558,11.111111111111,0,0,0,0,0,0,28,53.846153846154,14,0,0,52,401,22,74,38,1410,46,27,1,0,22,6,28,0,0,5,0,0,0,0,0,0,28,0.0,41,75,86,52,26,20,64.516129032258,1,198,741,3,7.2121,104,0,38,0.0
Leandro Trossard,135666,Premier League 23/24,Premier League,Arsenal,7.0588235294118,34,12,3,7,1,3.1541976,477,606,78.712871287129,153,334,209,24,25,60.975609756098,27,8,2,0,0,10,17.543859649123,60,22,71,45.222929936306,6,37.5,1646,20.0,0,0,1,0,0,0,18,56.25,5,0,0,39,282,12,44,21,994,20,15,1,0,16,9,19,0,0,2,0,0,0,0,0,0,18,0.0,24,41,57,32,10,16,59.259259259259,0,184,479,1,7.9018,88,1,34,0.0
Brando Bailey-Joseph,1917627,UEFA Champions League 25/26,UEFA Champions League,Arsenal,6.2,1,0,0,0,0,0.0025292,2,2,100.0,0,2,1,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,13,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0.0,0,0,2,0,0.0,0,0,1,0.0
Martin Ødegaard,547410,UEFA Champions League 25/26,UEFA Champions League,Arsenal,7.25,4,0,2,3,1,1.03135505,135,161,83.850931677019,41,94,58,5,3,60.0,2,0,0,0,0,1,11.111111111111,8,4,10,52.631578947368,0,0.0,215,0.0,0,0,0,0,0,0,13,81.25,2,0,0,6,47,2,22,9,211,5,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,2,0.0,5,5,9,16,1,2,100.0,0,46,115,0,0.9815,15,0,4,0.0
Martin Ødegaard,547410,UEFA Champions League 24/25,UEFA Champions League,Arsenal,7.34,10,3,2,1,1,2.18123632,339,389,87.146529562982,91,260,160,19,8,33.333333333333,7,3,0,0,0,12,44.444444444444,12,5,20,40.816326530612,1,16.666666666667,798,25.0,0,0,1,0,0,0,9,69.230769230769,1,0,0,5,104,8,9,6,508,5,4,0,0,5,2,2,0,0,2,0,0,0,0,0,0,9,0.0,19,24,27,13,7,4,57.142857142857,0,97,319,2,1.8742,30,0,11,0.0
Martin Ødegaard,547410,UEFA Champions League 23/24,UEFA Champions League,Arsenal,7.3333333333333,9,2,2,0,1,1.1511136,337,378,89.153439153439,135,205,120,10,12,75.0,11,7,0,0,0,3,21.428571428571,17,6,32,51.612903225806,1,33.333333333333,751,11.764705882353,0,0,0,0,0,0,14,87.5,0,0,0,15,89,12,20,12,507,9,4,0,0,7,1,5,0,0,3,0,0,0,0,0,0,8,0.0,10,16,14,16,7,5,45.454545454545,0,139,253,0,1.3263,30,0,9,0.0
Martin Ødegaard,547410,Premier League 25/26,Premier League,Arsenal,6.995,20,1,5,0,5,2.92470393,537,631,85.103011093502,164,373,228,31,9,45.0,17,7,0,0,0,5,25.0,20,7,33,46.478873239437,2,28.571428571429,1078,5.0,0,0,0,0,0,0,32,56.140350877193,6,0,1,10,148,14,60,24,770,7,7,0,0,10,2,4,1,0,2,0,0,0,0,0,0,13,0.0,30,20,20,57,11,6,35.294117647059,0,176,455,2,1.0108,51,0,20,0.0
Martin Ødegaard,547410,Premier League 24/25,Premier League,Arsenal,7.3133333333333,30,3,13,4,8,6.66163742,1207,1389,86.897048236141,318,907,612,64,25,43.859649122807,19,6,4,0,0,18,20.93023255814,49,17,67,38.953488372093,8,53.333333333333,2328,6.1224489795918,1,1,0,0,3,0,39,68.421052631579,5,0,1,40,374,23,67,41,1791,23,12,2,0,21,1,19,1,0,5,0,0,0,0,0,0,26,0.0,63,57,86,57,21,11,57.894736842105,0,334,1141,1,4.81,97,0,30,0.0
Martin Ødegaard,547410,Premier League 23/24,Premier League,Arsenal,7.6714285714286,35,8,17,4,10,11.1667995,1649,1900,86.789473684211,483,1196,811,102,37,49.333333333333,49,15,2,0,0,30,38.961038961039,77,23,122,42.214532871972,3,25.0,3098,10.38961038961,2,2,1,0,4,0,45,60.810810810811,5,0,0,58,463,41,88,37,2463,36,30,0,0,41,3,30,0,0,13,0,0,0,0,0,0,35,0.0,102,75,77,74,23,17,34.69387755102,0,514,1463,6,7.4039,158,1,35,0.0
Declan Rice,856714,UEFA Champions League 25/26,UEFA Champions League,Arsenal,7.4,8,1,5,2,2,1.4976114,332,371,89.487870619946,155,177,97,18,2,50.0,6,6,3,0,0,12,40.0,4,3,9,42.857142857143,6,60.0,589,25.0,0,0,0,0,1,0,23,79.310344827586,6,0,1,1,74,0,32,26,459,1,7,0,0,2,1,0,1,0,3,0,0,0,0,0,0,6,0.0,17,4,30,29,2,3,50.0,0,170,201,0,0.4325,21,5,8,0.0
Declan Rice,856714,UEFA Champions League 24/25,UEFA Champions League,Arsenal,7.3307692307692,13,4,4,4,2,1.33944468,438,477,91.823899371069,179,266,135,10,6,75.0,20,15,3,0,0,7,19.444444444444,18,7,28,54.901960784314,9,45.0,1005,22.222222222222,0,0,0,0,3,2,16,66.666666666667,14,0,0,12,94,8,22,17,645,2,6,0,0,3,1,6,0,0,4,0,0,0,0,0,0,12,66.666666666667,10,8,36,24,7,14,70.0,0,186,327,3,1.8233,45,0,13,0.0
Declan Rice,856714,UEFA Champions League 23/24,UEFA Champions League,Arsenal,7.22,10,0,0,0,1,0.5990172,527,590,89.322033898305,268,263,117,7,16,76.190476190476,14,13,2,0,0,4,23.529411764706,4,0,37,63.793103448276,11,61.111111111111,839,0.0,0,0,0,0,0,0,27,62.790697674419,15,0,0,3,102,5,31,22,728,7,6,0,0,7,0,3,0,0,2,0,0,0,0,0,0,9,0.0,7,21,17,43,7,10,71.428571428571,0,290,317,0,0.2431,54,0,10,0.0
Declan Rice,856714,Premier League 25/26,Premier League,Arsenal,7.49,30,4,14,3,5,6.0731214,1578,1797,87.813021702838,687,891,459,59,12,48.0,57,30,2,0,0,41,28.082191780822,36,12,77,56.204379562044,44,72.131147540984,2585,11.111111111111,0,0,0,0,5,0,72,48.648648648649,65,1,0,15,406,11,106,58,2327,8,20,0,0,12,1,10,1,0,10,0,0,0,0,0,0,29,0.0,58,25,146,148,21,31,54.385964912281,0,743,1054,3,2.8732,154,11,30,0.0
Declan Rice,856714,Premier League 24/25,Premier League,Arsenal,7.3571428571429,35,4,16,2,7,5.62581994,1326,1476,89.837398373984,509,863,502,61,14,50.0,53,25,5,0,1,46,28.048780487805,48,15,82,47.674418604651,38,59.375,2833,8.3333333333333,0,0,0,0,2,0,60,61.855670103093,50,0,0,32,358,20,79,47,2016,16,21,0,0,24,2,15,2,0,7,0,0,0,0,0,0,33,0.0,59,28,164,97,28,25,47.169811320755,1,541,1099,5,3.5105,156,0,35,0.0
Declan Rice,856714,Premier League 23/24,Premier League,Arsenal,7.4315789473684,38,7,9,2,8,4.80093705,2019,2227,90.660080826224,854,1186,653,47,21,51.219512195122,83,44,5,0,0,21,35.0,58,20,117,54.672897196262,39,45.882352941176,3230,12.068965517241,0,0,0,2,2,0,78,55.31914893617,51,0,0,22,329,28,96,61,2729,13,34,2,0,25,2,23,0,0,11,0,0,0,0,0,0,37,0.0,47,41,60,141,28,51,61.44578313253,0,912,1375,1,3.3354,178,11,38,0.0
Eberechi Eze,864921,UEFA Champions League 25/26,UEFA Champions League,Arsenal,6.9777777777778,9,1,4,0,1,1.29578341,185,219,84.474885844749,59,126,69,14,9,64.285714285714,7,0,0,0,0,2,22.222222222222,10,2,24,60.0,6,50.0,572,10.0,0,0,0,0,0,0,5,71.428571428571,3,0,0,6,62,7,12,6,305,8,4,1,0,1,0,5,0,0,0,0,0,0,0,0,0,7,0.0,14,14,9,7,5,5,71.428571428571,0,66,153,0,0.7202,26,0,9,0.0
Eberechi Eze,864921,Premier League 25/26,Premier League,Arsenal,6.9923076923077,26,6,4,1,2,2.23044189,437,519,84.200385356455,134,303,184,13,23,57.5,16,8,1,0,0,2,18.181818181818,49,16,69,57.5,8,26.666666666667,1504,12.244897959184,0,0,0,0,0,0,13,39.393939393939,10,0,0,16,149,15,29,11,760,30,16,0,0,4,1,19,0,0,2,0,0,0,0,0,0,17,0.0,13,40,11,33,10,12,75.0,0,147,372,2,3.7507,61,1,26,0.0
Noni Madueke,966547,UEFA Champions League 25/26,UEFA Champions League,Arsenal,7.36,5,3,1,0,0,0.7810761,104,133,78.195488721805,19,85,60,1,12,52.173913043478,3,3,1,0,0,2,8.695652173913,13,8,20,45.454545454545,3,50.0,332,23.076923076923,0,0,1,0,0,0,1,16.666666666667,0,0,0,3,72,2,6,3,220,5,5,0,0,5,0,4,0,0,1,0,0,0,0,0,0,3,0.0,1,23,23,6,2,3,100.0,0,24,109,0,1.6373,14,0,5,0.0
Noni Madueke,966547,Premier League 25/26,Premier League,Arsenal,6.8578947368421,19,2,4,2,1,2.04337871,226,303,74.587458745875,47,179,124,17,24,52.173913043478,16,4,0,0,0,13,20.634920634921,20,7,50,44.642857142857,10,55.555555555556,908,10.0,0,0,0,0,0,0,8,50.0,6,0,0,13,198,7,13,6,552,10,12,0,0,15,2,7,0,0,0,0,0,0,0,0,0,12,0.0,17,46,63,16,7,9,56.25,0,54,249,2,1.0238,22,1,20,0.0
Mikel Merino,592010,UEFA Champions League 25/26,UEFA Champions League,Arsenal,6.9571428571429,7,2,1,2,0,0.3777873,162,209,77.511961722488,56,106,61,9,1,16.666666666667,4,5,3,0,0,0,0.0,8,4,15,35.714285714286,25,56.818181818182,518,25.0,0,0,0,0,0,0,2,33.333333333333,10,0,0,6,72,5,12,8,289,11,13,0,0,4,1,1,0,0,3,0,0,0,0,0,0,6,0.0,9,6,1,6,2,4,100.0,0,68,141,1,1.2235,20,2,7,0.0
Mikel Merino,592010,UEFA Champions League 24/25,UEFA Champions League,Arsenal,7.1583333333333,12,2,2,1,3,1.23547485,219,278,78.776978417266,79,140,88,9,6,75.0,21,6,1,0,0,0,0.0,12,7,41,54.666666666667,24,48.979591836735,817,16.666666666667,0,0,1,1,0,0,5,55.555555555556,11,0,1,9,88,5,12,5,410,16,17,0,0,8,3,2,0,0,2,0,0,0,0,0,0,9,0.0,9,8,3,9,8,6,28.571428571429,0,87,194,2,1.1258,32,0,12,0.0
Mikel Merino,592010,Premier League 25/26,Premier League,Arsenal,6.8619047619048,21,4,4,4,3,1.45131127,269,355,75.774647887324,105,164,96,12,5,41.666666666667,26,10,1,0,0,0,0.0,21,8,51,51.0,28,39.43661971831,1007,19.047619047619,0,0,0,0,0,0,7,33.333333333333,19,0,0,17,133,8,21,8,539,20,21,0,0,6,3,6,0,0,2,0,0,0,0,0,0,10,0.0,12,12,4,21,9,13,50.0,0,118,237,1,2.9983,55,2,21,0.0
Mikel Merino,592010,Premier League 24/25,Premier League,Arsenal,7.025,28,7,3,8,2,1.18311919,446,558,79.928315412186,164,286,181,18,9,47.368421052632,46,15,2,0,1,4,30.769230769231,38,15,77,45.562130177515,60,51.282051282051,1597,18.421052631579,0,0,0,0,0,0,9,56.25,23,0,2,27,188,21,33,15,846,23,41,2,0,16,7,7,1,0,3,0,0,0,0,0,0,17,0.0,17,19,13,16,17,28,60.869565217391,1,177,394,2,5.914,86,0,28,0.0
