İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Fredrik Aursnes,228364,UEFA Europa League 23/24,UEFA Europa League,Benfica,6.9833333333333,6,0,0,1,0,0.64127069,226,286,79.020979020979,91,136,62,6,3,25.0,19,4,0,0,0,1,9.0909090909091,5,1,22,61.111111111111,4,44.444444444444,502,0.0,0,0,0,0,0,0,14,46.666666666667,14,0,0,0,88,0,21,12,405,0,3,0,0,2,2,2,0,0,1,0,0,0,0,0,0,5,0.0,6,12,11,30,5,13,68.421052631579,0,118,179,0,0.2777,24,0,6,0.0
Leandro Barreiro,906800,Liga Portugal 25/26,Liga Portugal Betclic,Benfica,6.696,25,2,1,3,3,0.98600101,467,541,86.321626617375,190,277,137,13,8,57.142857142857,22,12,1,0,0,0,0.0,17,7,65,54.621848739496,21,55.263157894737,1309,11.764705882353,0,0,0,0,0,0,4,33.333333333333,16,0,0,10,127,8,10,7,754,35,22,0,0,17,3,6,0,0,2,0,0,0,0,0,0,13,0.0,13,14,4,12,12,11,50.0,0,212,329,1,1.3941,49,3,25,0.0
Leandro Barreiro,906800,Liga Portugal 24/25,Liga Portugal Betclic,Benfica,6.8846153846154,26,3,3,6,1,1.56662095,501,575,87.130434782609,239,263,108,12,13,59.090909090909,31,8,5,0,0,1,14.285714285714,16,9,73,54.477611940299,23,50.0,1214,18.75,0,0,3,0,0,0,5,38.461538461538,8,0,0,15,126,5,14,10,783,32,29,1,0,12,2,3,0,0,3,0,0,0,0,0,0,11,0.0,12,22,7,13,12,17,54.838709677419,0,250,332,1,3.7124,60,0,27,0.0
Leandro Barreiro,906800,UEFA Champions League 25/26,UEFA Champions League,Benfica,6.8333333333333,9,2,0,2,0,0.49741564,198,244,81.147540983607,95,103,46,3,2,22.222222222222,17,4,1,0,0,0,0.0,9,4,37,54.411764705882,7,41.176470588235,630,22.222222222222,0,0,1,0,0,0,3,33.333333333333,7,0,2,7,82,4,7,5,352,18,15,0,0,4,1,3,0,0,2,0,0,0,0,0,0,7,0.0,3,9,2,9,9,9,52.941176470588,0,110,134,0,1.3216,29,2,9,0.0
Leandro Barreiro,906800,UEFA Champions League 24/25,UEFA Champions League,Benfica,6.6625,8,0,1,2,0,0.16008137,93,114,81.578947368421,43,50,23,5,0,0.0,11,8,2,0,0,0,0.0,5,2,12,48.0,5,55.555555555556,275,0.0,0,0,0,0,0,0,3,37.5,6,0,0,1,26,1,4,0,160,2,6,0,0,4,1,1,0,0,0,0,0,0,0,0,0,2,0.0,5,2,0,8,8,7,63.636363636364,0,49,65,0,0.7086,11,0,9,0.0
João Rêgo,1158353,Liga Portugal 25/26,Liga Portugal Betclic,Benfica,6.7166666666667,6,1,0,0,0,0.04440373,16,21,76.190476190476,4,12,10,0,2,40.0,1,0,0,0,0,0,0.0,2,2,8,40.0,2,100.0,78,50.0,0,0,1,0,0,0,0,0.0,1,0,0,5,16,1,0,0,45,5,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,0,0,1,1,100.0,0,6,15,0,0.4589,5,0,8,0.0
João Rêgo,1158353,Liga Portugal 24/25,Liga Portugal Betclic,Benfica,6.5333333333333,3,0,0,0,0,0.01111921,8,13,61.538461538462,1,7,2,0,1,100.0,2,0,0,0,0,0,0.0,0,0,4,50.0,0,0.0,35,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,10,1,2,1,25,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,2,0,0,0,0.0,0,1,14,0,0.0,4,0,3,0.0
João Rêgo,1158353,Liga Portugal 23/24,Liga Portugal Betclic,Benfica,7.0,1,0,0,0,0,0.00028676,1,1,100.0,0,1,0,0,1,100.0,0,0,0,0,0,0,0.0,3,1,1,50.0,0,0.0,9,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0.0,0,0,1,0,0.1796,0,0,1,0.0
João Rêgo,1158353,UEFA Champions League 25/26,UEFA Champions League,Benfica,6.6,2,0,0,0,0,0.0205882,7,11,63.636363636364,1,6,5,0,0,0.0,2,0,0,0,0,0,0.0,0,0,2,50.0,0,0.0,24,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,7,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,1,50.0,0,1,10,0,0.0,1,0,2,0.0
João Rêgo,1158353,UEFA Champions League 24/25,UEFA Champions League,Benfica,6.3666666666667,3,0,0,0,0,0.0778953,6,10,60.0,1,6,5,0,0,0.0,4,1,1,0,0,1,25.0,2,0,4,44.444444444444,0,0.0,42,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,8,0,2,0,24,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4,1,0,1,25.0,0,4,10,0,0.0777,2,0,4,0.0
Manuel Silva,1085740,Liga Portugal 25/26,Liga Portugal Betclic,Benfica,6.52,5,0,0,1,0,0.01801396,50,62,80.645161290323,28,22,7,2,1,33.333333333333,2,3,0,0,0,0,0.0,2,0,3,21.428571428571,1,20.0,127,0.0,0,0,0,0,0,0,3,60.0,2,0,0,0,16,0,2,2,79,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,3,0,5,1,1,50.0,0,33,29,0,0.2813,7,0,7,0.0
Manuel Silva,1085740,Liga Portugal 24/25,Liga Portugal Betclic,Benfica,6.7777777777778,18,1,0,1,2,0.41270705,426,516,82.558139534884,182,245,115,11,8,50.0,29,17,3,0,0,1,16.666666666667,12,2,46,51.111111111111,30,66.666666666667,848,8.3333333333333,0,0,0,2,0,0,44,61.971830985915,18,0,1,8,126,8,57,32,680,9,20,0,0,10,0,6,0,0,0,0,0,0,0,0,0,9,0.0,11,16,6,71,18,19,65.51724137931,0,204,318,1,0.4605,70,0,18,0.0
Manuel Silva,1085740,UEFA Champions League 25/26,UEFA Champions League,Benfica,0.0,0,0,0,0,0,4.384e-05,2,3,66.666666666667,2,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,3,0,0,0.0,1,0,1,0.0
João Veloso,1215905,Liga Portugal 25/26,Liga Portugal Betclic,Benfica,0.0,0,0,0,0,0,0.00132793,4,4,100.0,1,3,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,2,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,1,3,0,0.0,0,0,2,0.0
Diogo Prioste,1146008,Liga Portugal 25/26,Liga Portugal Betclic,Benfica,6.7,2,0,0,0,0,0.00288962,22,22,100.0,13,9,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,100.0,1,100.0,25,0.0,0,0,0,0,0,0,2,100.0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,0,0,0.0,0,13,9,0,0.0,1,0,2,0.0
Diogo Prioste,1146008,Liga Portugal 24/25,Liga Portugal Betclic,Benfica,6.7,1,0,0,0,0,0.00498925,18,20,90.0,8,10,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12,0.0,0,0,0,0,0,0,2,100.0,0,0,0,0,2,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,0,0,0.0,0,9,11,0,0.0,1,0,1,0.0
Tiago Freitas,1410243,UEFA Champions League 25/26,UEFA Champions League,Benfica,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,1,0,1,0.0
Nicolás Otamendi,74915,Liga Portugal 25/26,Liga Portugal Betclic,Benfica,7.4833333333333,24,2,0,0,0,0.66027164,1420,1569,90.503505417463,866,554,180,8,8,88.888888888889,37,31,7,0,0,0,0.0,18,4,76,67.256637168142,103,75.182481751825,2100,11.111111111111,0,0,2,0,0,0,102,60.0,105,3,3,6,178,4,108,61,1906,36,19,0,0,13,0,6,0,0,11,0,0,0,0,0,0,24,0.0,8,9,3,170,14,24,64.864864864865,0,906,663,5,0.8317,89,18,24,0.0
Nicolás Otamendi,74915,Liga Portugal 24/25,Liga Portugal Betclic,Benfica,7.4387096774194,31,6,2,3,2,1.96801614,1803,2014,89.523336643496,1220,583,147,10,9,69.230769230769,53,60,4,0,0,0,0.0,28,12,84,65.116279069767,127,75.595238095238,2709,21.428571428571,0,0,1,2,0,0,131,61.214953271028,108,2,3,2,239,2,100,59,2418,25,26,0,0,14,1,5,0,0,13,0,0,0,0,0,0,30,0.0,10,13,2,214,25,31,58.490566037736,0,1274,742,8,3.8238,146,0,31,0.0
Nicolás Otamendi,74915,Liga Portugal 23/24,Liga Portugal Betclic,Benfica,7.2516129032258,31,2,2,4,1,1.28575855,1684,1872,89.957264957265,1072,612,186,13,8,66.666666666667,50,53,9,0,1,0,0.0,28,10,75,56.390977443609,75,62.5,2754,7.1428571428571,0,0,0,0,0,0,110,60.43956043956,108,0,3,7,227,3,97,58,2248,17,19,1,0,28,0,2,1,0,13,0,0,0,0,0,0,31,0.0,12,12,2,182,25,36,72.0,1,1144,730,7,3.3727,185,0,31,0.0
Nicolás Otamendi,74915,UEFA Champions League 25/26,UEFA Champions League,Benfica,6.88,10,0,1,0,0,0.47055944,488,548,89.051094890511,331,157,59,4,0,0.0,14,13,3,0,0,0,0.0,8,3,21,61.764705882353,27,65.853658536585,900,0.0,0,0,1,0,0,0,38,60.31746031746,52,1,0,0,70,2,42,21,686,8,12,1,0,1,0,1,0,0,2,0,0,0,0,0,0,10,0.0,4,1,3,63,15,9,64.285714285714,0,348,200,0,0.524,26,8,10,0.0
Nicolás Otamendi,74915,UEFA Champions League 24/25,UEFA Champions League,Benfica,7.25,12,1,1,3,0,0.23851979,578,642,90.031152647975,420,159,33,1,0,0.0,29,23,2,0,0,1,33.333333333333,9,2,40,63.492063492063,52,71.232876712329,1080,11.111111111111,0,0,0,0,0,0,57,67.857142857143,69,0,0,2,75,1,43,27,829,11,12,0,0,10,2,2,0,0,4,0,0,0,0,0,0,12,0.0,1,1,3,84,19,12,41.379310344828,0,438,207,1,1.2583,41,0,12,0.0
Nicolás Otamendi,74915,UEFA Champions League 23/24,UEFA Champions League,Benfica,7.1666666666667,6,0,1,0,1,0.06404405,274,319,85.8934169279,177,97,19,3,1,100.0,12,11,1,0,0,0,0.0,7,4,19,59.375,22,66.666666666667,540,0.0,0,0,0,2,0,0,25,67.567567567568,24,0,1,0,48,0,28,16,411,8,4,1,0,9,0,1,0,0,0,0,0,0,0,0,0,6,0.0,3,1,1,37,11,4,33.333333333333,0,193,127,0,0.4824,33,0,6,0.0
Nicolás Otamendi,74915,UEFA Europa League 23/24,UEFA Europa League,Benfica,7.3,6,0,0,0,0,0.08815392,316,355,89.014084507042,220,96,15,1,1,100.0,16,9,0,0,0,0,0.0,8,0,23,67.647058823529,13,61.904761904762,570,0.0,0,0,0,0,0,0,36,67.924528301887,35,0,0,1,45,0,9,4,451,7,2,0,0,8,1,3,0,0,2,0,0,0,0,0,0,6,0.0,1,1,0,53,5,7,43.75,0,242,113,1,0.5029,31,0,6,0.0
António Silva,1006069,Liga Portugal 25/26,Liga Portugal Betclic,Benfica,7.1947368421053,19,1,0,1,0,0.61167637,843,961,87.721123829344,463,380,188,8,3,60.0,21,18,5,0,0,3,60.0,9,3,40,62.5,49,58.333333333333,1404,11.111111111111,0,0,0,2,0,0,72,55.384615384615,70,0,1,2,131,1,89,53,1162,16,18,0,0,7,0,4,0,0,6,0,0,0,0,0,0,15,0.0,8,5,5,130,11,13,61.904761904762,0,501,460,1,0.7182,49,6,19,0.0
António Silva,1006069,Liga Portugal 24/25,Liga Portugal Betclic,Benfica,7.095652173913,23,1,3,5,2,1.22514209,1203,1361,88.390889052168,788,417,158,6,2,66.666666666667,35,22,3,0,0,2,50.0,11,3,45,56.25,59,59.0,2036,9.0909090909091,0,0,0,1,0,0,90,58.064516129032,99,1,1,1,176,3,94,51,1612,8,29,1,0,8,0,2,0,0,9,0,0,0,0,0,0,22,0.0,6,3,4,155,20,17,48.571428571429,0,841,524,2,2.2004,93,0,23,0.0
António Silva,1006069,Liga Portugal 23/24,Liga Portugal Betclic,Benfica,7.2033333333333,30,2,0,2,0,0.87452533,1615,1734,93.137254901961,1033,582,185,2,12,80.0,64,23,6,0,0,0,0.0,13,4,84,71.794871794872,52,60.46511627907,2618,15.384615384615,0,0,0,1,0,0,78,61.417322834646,89,0,0,3,144,3,71,39,2048,8,18,1,0,9,2,1,0,0,11,0,0,0,0,0,0,29,0.0,2,15,2,127,25,43,67.1875,0,1090,646,4,2.0651,181,0,30,0.0
António Silva,1006069,UEFA Champions League 25/26,UEFA Champions League,Benfica,6.72,5,0,0,0,0,0.10764731,152,178,85.393258426966,104,48,19,1,0,0.0,5,3,0,0,0,0,0.0,0,0,6,66.666666666667,8,72.727272727273,358,0.0,0,0,0,0,0,0,14,46.666666666667,25,0,2,0,27,0,21,13,219,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,4,0.0,1,0,0,30,7,3,60.0,0,113,65,0,0.0,4,1,6,0.0
António Silva,1006069,UEFA Champions League 24/25,UEFA Champions League,Benfica,6.7555555555556,9,0,0,0,0,0.09352197,264,319,82.758620689655,183,82,24,0,0,0.0,5,7,2,0,0,1,100.0,5,1,6,37.5,19,61.290322580645,730,0.0,0,0,0,0,0,0,25,40.322580645161,60,1,0,1,65,1,29,13,429,1,7,0,0,4,0,0,0,0,2,0,0,0,0,0,0,8,0.0,0,0,1,62,14,1,20.0,0,203,117,0,0.4359,29,0,9,0.0
António Silva,1006069,UEFA Champions League 23/24,UEFA Champions League,Benfica,5.8,4,0,0,0,0,0.07294351,110,124,88.709677419355,81,29,8,1,2,100.0,8,1,0,2,2,0,0.0,0,0,13,72.222222222222,3,33.333333333333,279,0.0,0,0,0,1,0,0,3,33.333333333333,15,0,0,1,17,0,7,5,165,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0.0,1,2,0,9,7,6,75.0,0,88,36,0,0.0,16,0,4,0.0
António Silva,1006069,UEFA Europa League 23/24,UEFA Europa League,Benfica,7.0333333333333,6,0,0,1,0,0.07108913,337,364,92.582417582418,214,123,41,0,3,60.0,11,4,1,0,0,0,0.0,1,1,17,68.0,6,46.153846153846,570,0.0,0,0,0,0,0,0,26,70.27027027027,35,1,0,0,31,0,11,7,445,3,3,0,0,4,0,0,0,0,2,0,0,0,0,0,0,6,0.0,0,5,0,37,5,5,45.454545454545,0,227,137,0,0.4773,28,0,6,0.0
Amar Dedić,1102791,Liga Portugal 25/26,Liga Portugal Betclic,Benfica,6.8055555555556,18,1,4,0,3,2.57580262,647,766,84.464751958225,267,380,224,20,28,52.830188679245,29,13,2,1,2,7,21.875,11,1,72,50.34965034965,10,50.0,1497,9.0909090909091,0,0,0,0,0,0,19,43.181818181818,27,0,0,19,222,10,26,12,1162,16,14,0,0,13,0,3,0,0,5,0,0,0,0,0,0,17,0.0,20,53,32,44,12,17,58.620689655172,1,300,466,0,0.6947,64,3,18,0.0
Amar Dedić,1102791,UEFA Champions League 25/26,UEFA Champions League,Benfica,6.64,10,0,0,0,0,0.50720607,289,353,81.869688385269,153,136,79,4,15,53.571428571429,24,9,1,0,0,0,0.0,6,3,45,55.555555555556,3,42.857142857143,804,0.0,0,0,0,0,0,0,10,30.30303030303,22,0,0,5,106,1,18,9,573,6,12,0,0,6,1,2,0,0,2,0,0,0,0,0,0,9,0.0,4,28,8,33,12,16,66.666666666667,0,181,172,0,0.41,42,0,10,0.0
Tomás Araújo,983542,Liga Portugal 25/26,Liga Portugal Betclic,Benfica,7.1684210526316,19,1,2,1,1,1.04001978,904,1008,89.68253968254,518,386,176,11,3,50.0,29,18,4,0,0,3,42.857142857143,13,4,33,61.111111111111,23,47.916666666667,1426,7.6923076923077,0,0,0,0,0,0,68,62.385321100917,35,0,2,3,136,0,69,41,1202,1,6,0,1,9,0,4,0,0,6,0,0,0,0,0,0,16,0.0,11,6,7,109,11,19,65.51724137931,0,549,459,2,1.1195,61,11,20,0.0
Tomás Araújo,983542,Liga Portugal 24/25,Liga Portugal Betclic,Benfica,7.1178571428571,28,1,2,2,2,1.02482566,1264,1465,86.279863481229,698,571,260,11,18,52.941176470588,70,26,1,0,0,5,22.727272727273,6,5,92,58.59872611465,51,62.19512195122,2320,16.666666666667,0,0,0,1,0,0,90,57.692307692308,42,0,1,10,280,9,90,48,1873,4,26,0,0,13,2,1,0,0,7,0,0,0,0,0,0,28,0.0,11,34,22,156,18,41,58.571428571429,0,755,732,1,0.9753,152,0,28,0.0
Tomás Araújo,983542,Liga Portugal 23/24,Liga Portugal Betclic,Benfica,6.975,12,1,0,0,0,0.4238965,378,421,89.78622327791,232,146,39,6,1,33.333333333333,12,8,0,0,0,0,0.0,5,3,13,50.0,17,68.0,500,20.0,0,0,0,0,0,0,22,64.705882352941,16,0,0,1,52,0,23,15,494,0,8,1,0,3,0,0,0,0,1,0,0,0,0,0,0,5,0.0,6,3,2,34,4,9,75.0,0,253,170,1,0.4412,48,0,13,0.0
Tomás Araújo,983542,UEFA Champions League 25/26,UEFA Champions League,Benfica,6.9111111111111,9,0,0,0,0,0.1231193,303,359,84.401114206128,186,117,44,1,1,50.0,11,17,1,0,0,0,0.0,1,1,13,72.222222222222,9,64.285714285714,656,0.0,0,0,0,0,0,0,22,41.509433962264,40,0,0,0,64,1,22,5,470,1,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,7,0.0,1,2,1,53,11,7,63.636363636364,0,206,153,0,0.0178,26,8,9,0.0
Tomás Araújo,983542,UEFA Champions League 24/25,UEFA Champions League,Benfica,6.8090909090909,11,0,0,0,0,0.33676174,404,487,82.956878850103,248,158,56,3,3,50.0,38,12,0,0,0,2,28.571428571429,0,0,44,55.0,12,57.142857142857,927,0.0,0,0,0,1,0,0,34,54.838709677419,31,0,0,9,126,1,31,17,701,3,7,0,0,17,0,0,0,0,2,0,0,0,0,0,0,11,0.0,3,6,7,62,17,22,57.894736842105,0,288,206,0,0.0,42,0,11,0.0
Tomás Araújo,983542,UEFA Champions League 23/24,UEFA Champions League,Benfica,7.0333333333333,3,0,0,0,0,0.01381391,66,84,78.571428571429,44,22,10,1,3,100.0,3,4,0,0,0,0,0.0,0,0,7,100.0,3,33.333333333333,169,0.0,0,0,0,0,0,0,5,62.5,4,0,0,0,19,0,3,2,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,3,1,8,2,2,66.666666666667,0,55,30,0,0.0,11,0,3,0.0
Alexander Bah,850976,Liga Portugal 25/26,Liga Portugal Betclic,Benfica,6.88,5,1,2,1,0,0.7457548,82,104,78.846153846154,44,38,27,5,2,25.0,6,5,1,0,0,0,0.0,4,1,11,42.307692307692,3,42.857142857143,259,25.0,0,0,0,0,0,0,6,42.857142857143,1,0,0,4,48,0,13,8,180,3,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0.0,5,8,4,14,1,3,50.0,0,50,54,0,0.818,11,0,5,0.0
Alexander Bah,850976,Liga Portugal 24/25,Liga Portugal Betclic,Benfica,7.0555555555556,18,0,5,1,1,1.41721779,642,780,82.307692307692,263,388,190,12,12,35.294117647059,49,20,2,0,0,9,16.071428571429,11,1,84,56.375838926174,25,58.139534883721,1415,0.0,0,0,0,0,0,0,22,34.375,16,0,0,12,281,9,53,30,1246,24,15,1,0,16,0,5,0,0,5,0,0,0,0,0,0,17,0.0,12,34,56,64,13,34,69.387755102041,0,289,547,1,1.0172,68,0,18,0.0
Alexander Bah,850976,Liga Portugal 23/24,Liga Portugal Betclic,Benfica,7.3421052631579,19,2,5,1,3,2.01406016,747,918,81.372549019608,320,434,215,16,10,37.037037037037,52,32,3,0,0,7,14.893617021277,9,4,83,57.638888888889,28,59.574468085106,1520,22.222222222222,0,0,1,0,0,0,26,38.235294117647,21,0,1,10,301,4,57,24,1391,22,20,0,0,14,3,0,0,0,6,0,0,0,0,0,0,18,0.0,16,27,47,68,14,35,67.307692307692,0,379,586,2,0.9909,104,0,19,0.0
Alexander Bah,850976,UEFA Champions League 24/25,UEFA Champions League,Benfica,7.1142857142857,7,1,1,1,1,0.43511581,187,245,76.326530612245,92,98,44,4,3,75.0,15,12,2,0,0,3,21.428571428571,3,1,23,57.5,16,76.190476190476,500,33.333333333333,0,0,0,0,0,0,6,37.5,13,0,0,2,92,0,12,6,395,6,6,1,0,9,0,1,0,0,2,0,0,0,0,0,0,6,0.0,4,4,14,16,7,7,46.666666666667,0,110,149,0,0.7321,21,0,7,0.0
Alexander Bah,850976,UEFA Champions League 23/24,UEFA Champions League,Benfica,7.0666666666667,3,0,0,0,0,0.07211391,98,130,75.384615384615,48,50,26,2,2,66.666666666667,11,4,0,0,0,0,0.0,0,0,15,83.333333333333,4,57.142857142857,193,0.0,0,0,0,0,0,0,4,30.769230769231,6,0,0,0,47,0,14,5,204,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2,3,6,13,3,6,54.545454545455,0,59,77,0,0.0,16,0,3,0.0
Alexander Bah,850976,UEFA Europa League 23/24,UEFA Europa League,Benfica,7.1833333333333,6,0,1,0,0,0.3438868,226,297,76.094276094276,120,106,57,3,4,36.363636363636,14,6,2,0,0,0,0.0,3,1,23,50.0,16,61.538461538462,505,0.0,0,0,0,0,0,0,12,35.294117647059,15,0,0,5,120,2,24,7,466,5,6,0,0,7,0,0,0,0,2,0,0,0,0,0,0,5,0.0,3,11,9,34,5,11,78.571428571429,0,139,167,1,0.1085,26,0,6,0.0
Samuel Dahl,993101,Liga Portugal 25/26,Liga Portugal Betclic,Benfica,7.0730769230769,26,1,2,0,1,4.02488564,1102,1272,86.635220125786,455,647,364,31,17,53.125,71,13,2,0,0,14,26.415094339623,15,5,110,62.857142857143,14,37.837837837838,2232,6.6666666666667,0,0,0,1,0,0,40,43.478260869565,38,0,0,8,275,4,73,34,1836,22,18,0,0,25,3,5,0,0,10,0,0,0,0,0,0,25,0.0,31,32,53,92,16,44,61.971830985915,0,505,767,1,0.5795,117,4,26,0.0
Samuel Dahl,993101,Liga Portugal 24/25,Liga Portugal Betclic,Benfica,7.11,10,0,3,0,4,2.53799262,234,284,82.394366197183,80,163,83,12,6,42.857142857143,12,5,0,0,0,9,21.428571428571,4,2,29,56.862745098039,2,33.333333333333,605,0.0,0,0,1,0,0,0,7,43.75,5,0,0,4,113,4,8,4,454,12,6,0,0,6,3,1,0,0,3,0,0,0,0,0,0,6,0.0,12,14,42,16,4,5,41.666666666667,0,92,234,1,0.2878,37,0,11,0.0
Samuel Dahl,993101,UEFA Champions League 25/26,UEFA Champions League,Benfica,6.5888888888889,9,1,1,0,0,0.66491293,291,341,85.33724340176,147,144,61,5,3,60.0,28,7,2,0,0,3,23.076923076923,3,1,36,65.454545454545,3,30.0,789,33.333333333333,0,0,0,0,0,0,6,26.086956521739,19,1,1,4,86,0,22,9,512,5,6,0,0,7,0,1,0,0,2,0,0,0,0,0,0,9,0.0,5,5,13,23,12,16,57.142857142857,0,170,171,0,0.1029,36,2,9,0.0
Samuel Dahl,993101,UEFA Champions League 24/25,UEFA Champions League,Benfica,6.8,3,0,0,0,0,0.3076696,47,58,81.034482758621,15,35,19,4,3,100.0,10,1,0,0,0,3,42.857142857143,2,0,13,76.470588235294,0,0.0,155,0.0,0,0,0,0,0,0,1,33.333333333333,2,0,0,1,23,1,2,1,102,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0.0,4,3,7,3,5,6,60.0,0,20,45,0,0.0535,9,0,3,0.0
Daniel Banjaqui,1961109,Liga Portugal 25/26,Liga Portugal Betclic,Benfica,7.3,2,0,0,0,0,0.227521,61,77,79.220779220779,20,41,24,2,4,66.666666666667,6,1,0,0,0,0,0.0,4,1,12,57.142857142857,2,66.666666666667,153,0.0,0,0,0,0,0,0,1,20.0,2,0,0,3,31,1,4,3,131,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0.0,2,6,6,5,0,3,50.0,0,24,53,0,0.1723,7,0,2,0.0
Sidny Lopes Cabral,1117723,Liga Portugal 25/26,Liga Portugal Betclic,Benfica,7.1913043478261,23,6,9,1,5,5.76179429,392,476,82.352941176471,199,193,112,39,22,34.375,26,11,4,0,0,44,26.666666666667,49,16,82,45.054945054945,8,40.0,1680,12.244897959184,3,3,3,0,11,1,16,50.0,18,0,1,20,337,6,28,9,1119,34,30,2,0,11,2,16,0,0,3,0,0,0,0,0,0,18,9.0909090909091,39,64,165,32,23,15,57.692307692308,0,229,247,3,4.5274,64,3,23,0.0
Sidny Lopes Cabral,1117723,UEFA Champions League 25/26,UEFA Champions League,Benfica,6.85,2,0,0,0,0,0.01044255,8,8,100.0,3,5,3,0,0,0.0,0,0,0,0,0,0,0.0,2,0,2,100.0,0,0.0,19,0.0,0,0,0,0,1,0,0,0.0,2,0,0,0,6,0,0,0,21,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,0,0.0,0,3,5,0,0.1021,1,0,2,0.0
José Neto,1961117,Liga Portugal 25/26,Liga Portugal Betclic,Benfica,7.5,1,0,0,0,0,0.02925336,52,62,83.870967741935,22,30,18,0,0,0.0,1,1,0,0,0,0,0.0,2,0,4,66.666666666667,2,100.0,94,0.0,0,0,0,0,0,0,2,66.666666666667,5,0,0,0,15,1,3,1,88,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0.0,0,1,2,3,0,1,100.0,0,25,37,0,0.0802,5,1,2,0.0
