İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Thomas Beelen,1127916,Eredivisie 24/25,VriendenLoterij Eredivisie,Feyenoord,7.012,25,1,0,2,1,0.86431426,1390,1524,91.207349081365,820,570,163,5,6,60.0,20,31,1,0,0,0,0.0,10,3,35,59.322033898305,49,53.846153846154,1695,10.0,0,0,0,0,0,0,53,55.208333333333,67,2,0,2,153,1,65,32,1737,9,15,0,0,4,2,4,0,0,4,0,0,0,0,0,0,18,0.0,5,10,3,96,17,15,75.0,0,870,657,1,0.8208,98,0,25,0.0
Thomas Beelen,1127916,Eredivisie 23/24,VriendenLoterij Eredivisie,Feyenoord,7.06,20,0,0,1,0,1.07877708,1070,1167,91.688089117395,610,462,155,7,6,85.714285714286,25,16,1,0,0,2,100.0,6,3,36,73.469387755102,38,60.31746031746,1294,0.0,0,0,0,0,0,0,32,50.793650793651,40,0,0,2,114,2,40,22,1329,5,10,0,0,1,1,1,1,0,5,0,0,0,0,0,0,14,0.0,6,7,2,63,12,10,40.0,0,646,523,1,0.9407,94,0,20,0.0
Thomas Beelen,1127916,UEFA Champions League 24/25,UEFA Champions League,Feyenoord,6.6416666666667,12,0,0,0,0,0.14909493,412,458,89.956331877729,267,145,38,3,1,100.0,11,6,0,0,0,0,0.0,2,1,12,37.5,8,44.444444444444,825,0.0,0,0,0,1,0,0,29,64.444444444444,30,0,1,2,55,0,39,21,547,0,11,0,1,7,0,0,0,0,2,0,0,0,0,0,0,8,0.0,3,1,0,45,20,8,72.727272727273,0,285,173,0,0.1488,29,0,12,0.0
Thomas Beelen,1127916,UEFA Champions League 23/24,UEFA Champions League,Feyenoord,6.4,1,0,0,0,0,0.00559223,52,56,92.857142857143,42,10,1,0,0,0.0,2,0,0,0,0,0,0.0,0,0,2,40.0,0,0.0,79,0.0,0,0,0,0,0,0,3,50.0,2,0,0,1,6,0,4,3,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,6,1,1,50.0,0,43,13,0,0.0,5,0,1,0.0
Thomas Beelen,1127916,UEFA Europa League 23/24,UEFA Europa League,Feyenoord,6.9,2,0,0,0,0,0.02228893,109,119,91.596638655462,80,29,7,0,2,100.0,3,5,1,0,0,0,0.0,0,0,5,83.333333333333,2,40.0,210,0.0,0,0,0,0,0,0,5,62.5,9,0,0,0,10,0,6,2,145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,2,0,8,2,1,33.333333333333,0,84,35,0,0.0,11,0,2,0.0
Mats Deijl,794013,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Feyenoord,6.7857142857143,28,1,5,3,5,2.42224162,897,1081,82.978723404255,435,462,248,24,8,53.333333333333,38,11,5,0,0,12,27.906976744186,16,9,99,72.262773722628,41,57.746478873239,2475,6.25,2,1,1,0,0,0,64,43.537414965986,73,0,1,5,290,6,82,40,1696,55,22,0,1,7,4,1,1,0,6,0,0,0,0,0,0,28,0.0,23,15,43,147,45,27,71.052631578947,0,479,602,1,2.7544,106,16,28,0.0
Bart Nieuwkoop,797279,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Feyenoord,6.8375,16,1,0,0,0,1.51007878,176,230,76.521739130435,54,122,64,7,1,33.333333333333,20,9,3,0,0,0,0.0,5,2,25,55.555555555556,19,61.290322580645,556,20.0,0,0,0,0,0,0,4,25.0,28,0,1,0,93,3,9,3,397,4,13,0,0,5,0,1,0,0,0,0,0,0,0,0,0,5,0.0,7,3,10,16,4,14,70.0,0,66,164,0,0.7396,22,1,17,0.0
Bart Nieuwkoop,797279,Eredivisie 24/25,VriendenLoterij Eredivisie,Feyenoord,6.79,10,0,2,2,1,0.44876609,118,153,77.124183006536,53,67,29,6,2,40.0,14,6,2,0,0,2,22.222222222222,4,4,21,58.333333333333,10,62.5,465,0.0,0,0,0,0,0,0,5,41.666666666667,11,0,1,1,65,1,12,3,271,5,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0.0,6,5,9,12,6,10,71.428571428571,0,60,102,0,0.7153,12,0,10,0.0
Bart Nieuwkoop,797279,Eredivisie 23/24,VriendenLoterij Eredivisie,Feyenoord,6.755,20,1,3,3,1,1.90075963,360,445,80.898876404494,152,210,118,13,4,50.0,15,16,2,1,1,2,11.111111111111,10,3,24,41.379310344828,21,63.636363636364,850,10.0,0,0,0,0,0,0,9,30.0,25,0,0,6,139,5,20,8,680,6,11,0,0,13,2,4,0,0,0,0,0,0,0,0,0,9,0.0,13,8,18,30,4,7,46.666666666667,0,174,289,0,1.7957,50,0,21,0.0
Bart Nieuwkoop,797279,UEFA Europa League 25/26,UEFA Europa League,Feyenoord,6.3833333333333,6,0,0,0,0,0.1004769,36,55,65.454545454545,19,17,8,1,0,0.0,6,2,0,0,0,0,0.0,2,2,8,36.363636363636,4,57.142857142857,169,0.0,0,0,0,0,0,0,0,0.0,8,0,0,1,32,0,8,2,124,2,5,0,0,6,2,0,0,0,0,0,0,0,0,0,0,1,0.0,1,2,4,6,4,3,50.0,0,24,31,0,0.023,5,0,6,0.0
Bart Nieuwkoop,797279,UEFA Europa League 23/24,UEFA Europa League,Feyenoord,6.7,2,0,0,0,0,0.0416632,28,37,75.675675675676,13,16,9,0,0,0.0,2,2,0,0,0,1,16.666666666667,0,0,5,41.666666666667,2,66.666666666667,149,0.0,0,0,0,0,0,0,2,66.666666666667,4,0,0,0,15,1,2,1,67,3,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,1,6,3,2,1,50.0,0,14,29,0,0.0,7,0,2,0.0
Bart Nieuwkoop,797279,UEFA Champions League 24/25,UEFA Champions League,Feyenoord,6.62,5,0,0,0,1,0.11263972,98,132,74.242424242424,58,41,16,2,1,25.0,11,8,0,0,0,1,20.0,3,0,13,39.393939393939,7,43.75,353,0.0,0,0,0,0,0,0,5,25.0,16,0,0,4,51,0,16,3,220,1,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0.0,2,4,5,20,9,8,72.727272727273,0,67,70,0,0.3357,17,0,5,0.0
Bart Nieuwkoop,797279,UEFA Champions League 23/24,UEFA Champions League,Feyenoord,6.3,3,0,0,0,0,0.01302956,31,35,88.571428571429,16,15,6,0,0,0.0,3,0,2,0,0,0,0.0,0,0,3,30.0,1,50.0,81,0.0,0,0,0,0,0,0,0,0.0,0,0,1,0,9,0,1,1,53,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,1,2,0,0,2,66.666666666667,0,17,20,0,0.0,1,0,3,0.0
Gijs Smal,860160,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Feyenoord,6.95,14,0,0,3,1,1.09906641,401,474,84.599156118143,155,246,139,15,5,55.555555555556,19,11,0,0,0,5,17.241379310345,11,2,35,74.468085106383,15,55.555555555556,802,0.0,0,0,0,0,0,0,16,38.095238095238,17,0,0,2,127,7,41,20,691,11,3,0,0,3,0,4,0,0,2,0,0,0,0,0,0,10,0.0,15,9,29,42,9,15,78.947368421053,0,174,300,1,1.1469,33,4,15,0.0
Gijs Smal,860160,Eredivisie 24/25,VriendenLoterij Eredivisie,Feyenoord,6.836,25,0,4,0,2,2.65591708,639,772,82.772020725389,247,404,202,24,6,50.0,15,12,0,0,0,12,24.489795918367,10,3,28,52.830188679245,18,54.545454545455,1355,0.0,0,0,0,0,1,0,35,53.030303030303,28,0,0,6,213,5,51,30,1084,7,7,0,0,6,2,3,0,0,4,0,0,0,0,0,0,14,0.0,24,12,49,66,20,7,46.666666666667,0,296,525,0,0.5019,68,0,25,0.0
Gijs Smal,860160,UEFA Europa League 25/26,UEFA Europa League,Feyenoord,6.6,6,0,2,0,1,0.65474464,261,299,87.290969899666,129,132,59,5,0,0.0,6,6,1,0,0,0,0.0,4,3,11,52.380952380952,6,66.666666666667,467,0.0,0,0,0,0,1,0,13,46.428571428571,13,0,0,2,68,0,19,11,407,5,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,0.0,5,1,12,28,9,5,83.333333333333,0,140,159,0,0.1668,25,0,6,0.0
Gijs Smal,860160,UEFA Champions League 24/25,UEFA Champions League,Feyenoord,6.7636363636364,11,0,1,0,2,0.52902273,233,275,84.727272727273,115,120,69,10,3,75.0,9,5,2,0,0,2,15.384615384615,1,0,13,46.428571428571,3,30.0,723,0.0,0,0,0,0,0,0,17,58.620689655172,15,0,0,2,69,4,31,18,397,1,3,0,0,9,0,0,0,0,1,0,0,0,0,0,0,8,0.0,10,4,13,29,16,6,66.666666666667,0,131,157,0,0.0248,28,0,11,0.0
Malcolm Jeng,1484975,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Feyenoord,6.8,1,0,0,0,0,0.00419322,43,49,87.755102040816,32,11,2,0,0,0.0,1,2,0,0,0,0,0.0,0,0,1,100.0,0,0.0,45,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,0,1,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,0,0,0.0,0,34,15,0,0.0,2,0,1,0.0
Malcolm Jeng,1484975,UEFA Europa League 25/26,UEFA Europa League,Feyenoord,6.9,1,0,0,0,0,0.00606654,39,42,92.857142857143,26,13,1,0,0,0.0,1,2,0,0,0,0,0.0,0,0,1,100.0,0,0.0,62,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,4,0,1,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,0,1,100.0,0,28,14,0,0.0,1,0,1,0.0
Timon Wellenreuther,253875,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Feyenoord,6.9892857142857,28,0,0,0,0,0.08944147,737,1059,69.593956562795,614,123,47,1,1,100.0,0,0,5,0,0,0,0.0,0,0,10,100.0,10,90.909090909091,2520,0.0,0,0,0,0,0,0,201,39.2578125,31,2,0,0,333,0,121,71,1355,12,1,0,0,0,0,0,0,80,8,0,13,22,21,18,0,28,0.0,1,1,0,512,40,0,0.0,0,673,386,2,0.0,275,0,28,-0.8083
Timon Wellenreuther,253875,Eredivisie 24/25,VriendenLoterij Eredivisie,Feyenoord,7.0344827586207,29,0,2,0,1,0.05626383,857,1095,78.264840182648,761,96,30,3,0,0.0,0,0,2,0,0,0,0.0,0,0,4,66.666666666667,4,66.666666666667,2610,0.0,0,0,0,0,0,0,173,43.034825870647,35,2,1,0,240,0,91,66,1364,4,0,0,0,2,0,0,0,71,10,1,11,31,30,14,1,29,0.0,3,0,0,402,28,0,0.0,0,825,270,4,0.0,299,0,29,3.9852
Timon Wellenreuther,253875,Eredivisie 23/24,VriendenLoterij Eredivisie,Feyenoord,7.0368421052632,19,0,1,0,0,0.05832446,483,621,77.777777777778,410,73,25,3,0,0.0,1,0,3,0,0,0,0.0,0,0,1,50.0,0,0.0,1596,0.0,0,0,0,0,0,0,89,40.09009009009,12,0,0,0,142,0,66,36,777,0,1,0,0,1,0,0,0,34,9,0,4,18,18,16,0,17,0.0,3,0,0,222,12,1,100.0,0,436,185,1,0.0,190,0,19,0.7684
Timon Wellenreuther,253875,UEFA Europa League 25/26,UEFA Europa League,Feyenoord,6.6375,8,0,0,0,0,0.04571854,196,263,74.524714828897,160,36,17,0,0,0.0,0,0,0,0,0,0,0.0,0,0,2,66.666666666667,3,100.0,720,0.0,0,0,0,0,0,0,58,46.4,4,2,0,0,69,0,27,20,326,3,0,0,0,1,0,0,0,16,1,0,2,8,8,4,0,8,0.0,0,0,0,125,15,0,0.0,0,183,80,0,0.0,57,0,8,-2.7021
Timon Wellenreuther,253875,UEFA Europa League 23/24,UEFA Europa League,Feyenoord,7.3,2,0,0,0,0,0.00612357,69,98,70.408163265306,58,11,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,3,100.0,0,0.0,210,0.0,0,0,0,0,0,0,15,34.090909090909,2,0,0,0,30,0,4,1,130,2,0,0,0,0,0,0,0,5,0,0,2,3,3,2,0,2,0.0,0,0,0,44,2,0,0.0,0,61,37,0,0.0,30,0,2,-0.3838
Timon Wellenreuther,253875,UEFA Champions League 24/25,UEFA Champions League,Feyenoord,6.9909090909091,11,0,0,0,0,0.01520599,286,387,73.90180878553,258,28,11,0,0,0.0,0,0,1,0,0,0,0.0,0,0,5,83.333333333333,3,100.0,954,0.0,0,0,0,1,0,0,61,38.607594936709,10,1,1,0,106,0,33,21,503,5,1,0,1,0,0,0,0,42,1,2,4,4,4,6,0,10,0.0,0,0,0,158,25,0,0.0,0,280,107,1,0.0,94,0,11,-1.3473
Timon Wellenreuther,253875,UEFA Champions League 23/24,UEFA Champions League,Feyenoord,6.75,2,0,0,0,0,0.00107205,57,64,89.0625,55,2,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,100.0,180,0.0,0,0,0,0,0,0,5,45.454545454545,1,0,0,0,7,0,7,4,77,1,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,2,0.0,0,0,0,11,3,0,0.0,0,56,8,0,0.0,10,0,2,-0.5211
Steven Benda,860764,VriendenLoterij Eredivisie 25/26,VriendenLoterij Eredivisie,Feyenoord,6.7,1,0,0,0,0,0.00162129,18,20,90.0,16,2,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,90,0.0,0,0,0,0,0,0,2,50.0,1,0,0,0,2,0,2,2,25,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0.0,0,0,0,4,0,0,0.0,0,16,4,0,0.0,8,0,1,0.0
Ramiz Zerrouki,989882,Eredivisie 24/25,VriendenLoterij Eredivisie,Feyenoord,6.9227272727273,22,1,2,0,2,1.16264372,661,756,87.433862433862,231,435,196,12,4,66.666666666667,25,17,1,0,1,5,25.0,7,4,39,51.315789473684,16,42.105263157895,1096,14.285714285714,0,0,0,0,2,0,51,66.233766233766,13,0,1,6,132,12,59,38,922,10,20,1,0,12,0,1,0,0,1,0,0,0,0,0,0,12,0.0,12,6,20,77,18,15,60.0,1,253,523,1,0.7568,60,0,22,0.0
Ramiz Zerrouki,989882,Eredivisie 23/24,VriendenLoterij Eredivisie,Feyenoord,6.9846153846154,26,0,4,0,0,2.10289723,993,1147,86.573670444638,366,633,343,14,4,50.0,39,17,3,0,0,6,35.294117647059,11,2,55,53.398058252427,25,50.0,1388,0.0,0,0,0,0,0,0,64,63.366336633663,23,0,0,10,199,5,68,44,1373,12,26,1,0,11,0,3,0,0,3,0,0,0,0,0,0,15,0.0,14,8,17,101,14,24,61.538461538462,0,417,747,0,0.3544,100,0,26,0.0
Ramiz Zerrouki,989882,UEFA Champions League 24/25,UEFA Champions League,Feyenoord,6.45,4,0,0,0,0,0.03007307,44,52,84.615384615385,24,20,7,0,0,0.0,4,1,0,0,0,0,0.0,1,0,4,40.0,1,50.0,111,0.0,0,0,0,0,0,0,2,66.666666666667,2,1,0,2,12,1,2,1,75,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,3,6,3,75.0,0,24,28,0,0.0771,5,0,4,0.0
Ramiz Zerrouki,989882,UEFA Champions League 23/24,UEFA Champions League,Feyenoord,7.0,5,1,0,0,0,0.36254551,194,224,86.607142857143,96,99,42,3,5,83.333333333333,10,5,2,0,0,1,33.333333333333,5,1,19,61.290322580645,3,37.5,355,20.0,0,0,0,1,0,0,9,52.941176470588,3,0,0,2,39,3,12,6,283,4,7,0,0,2,0,2,0,0,0,0,0,0,0,0,0,4,0.0,3,6,3,17,7,6,60.0,0,102,125,0,0.1486,22,0,5,0.0
Ramiz Zerrouki,989882,UEFA Europa League 23/24,UEFA Europa League,Feyenoord,6.8,2,0,0,0,0,0.0744544,84,90,93.333333333333,36,48,16,2,1,100.0,2,1,0,0,0,0,0.0,0,0,4,40.0,1,33.333333333333,151,0.0,0,0,0,0,0,0,1,33.333333333333,2,0,0,0,6,1,2,2,100,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,1,0,3,1,0,0.0,0,38,52,0,0.0,4,0,2,0.0
Thomas Van den Belt,945233,Eredivisie 23/24,VriendenLoterij Eredivisie,Feyenoord,6.7,9,0,0,1,0,0.19603913,87,116,75.0,33,54,31,3,0,0.0,8,2,0,0,0,0,0.0,8,1,11,61.111111111111,5,62.5,284,0.0,0,0,0,0,0,0,1,33.333333333333,2,0,0,6,43,3,4,2,167,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0.0,3,0,3,3,2,5,62.5,0,43,76,0,0.5045,17,0,9,0.0
Thomas Van den Belt,945233,UEFA Champions League 23/24,UEFA Champions League,Feyenoord,6.7,1,0,0,0,0,0.0269963,13,15,86.666666666667,5,8,2,0,1,100.0,1,1,0,0,0,0,0.0,1,0,2,66.666666666667,0,0.0,35,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,1,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0.0,0,6,9,0,0.0472,1,0,1,0.0
Gjivai Zechiël,1433802,Eredivisie 23/24,VriendenLoterij Eredivisie,Feyenoord,6.6,2,0,0,0,0,0.01670819,16,18,88.888888888889,7,9,5,0,0,0.0,3,0,0,0,0,0,0.0,2,0,4,66.666666666667,0,0.0,26,0.0,0,0,0,0,0,0,1,100.0,1,0,0,0,3,0,0,0,27,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0.0,0,7,11,0,0.0913,1,0,2,0.0
Gjivai Zechiël,1433802,UEFA Champions League 24/25,UEFA Champions League,Feyenoord,6.5,2,0,0,0,0,0.00865366,21,26,80.769230769231,7,14,5,1,0,0.0,1,0,0,0,0,0,0.0,1,0,2,50.0,0,0.0,53,0.0,0,0,0,0,0,0,1,100.0,0,0,0,0,6,0,0,0,30,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,1,4,0,0.0,0,8,19,0,0.0255,3,0,2,0.0
Neraysho Kasanwirjo,961678,Eredivisie 24/25,VriendenLoterij Eredivisie,Feyenoord,7.15,2,0,0,0,0,0.1287056,97,108,89.814814814815,56,42,8,3,0,0.0,1,2,0,0,0,1,100.0,3,0,1,100.0,6,100.0,112,0.0,0,0,0,0,1,0,5,50.0,4,0,0,0,15,0,2,1,130,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,3,0,1,10,1,1,100.0,0,61,48,0,0.1203,4,0,2,0.0
